instance,timepoint,MCD_GetBoxDone-value,GetBox_signal-value,Conveyor_Speed_AnyAbnormalFlag,Gripper_Z_Speed_CombinedAnomalyFlag,RotatePosition_CombinedAnomalyFlag,label
47,1499,1.0,1.0,0,0,0,4
47,1500,1.0,1.0,0,0,0,4
47,1501,1.0,1.0,0,0,0,4
47,1502,1.0,1.0,0,0,0,4
47,1503,1.0,1.0,0,0,0,4
47,1504,1.0,1.0,0,0,0,4
47,1505,1.0,1.0,0,0,0,4
47,1506,1.0,1.0,0,0,0,4
47,1507,1.0,1.0,0,0,0,4
47,1508,1.0,1.0,0,0,0,4
47,1509,1.0,1.0,0,0,0,4
47,1510,1.0,1.0,0,0,0,4
47,1511,1.0,1.0,0,0,0,4
47,1512,1.0,1.0,0,0,0,4
47,1513,1.0,1.0,0,0,0,4
47,1514,1.0,1.0,0,0,0,4
47,1515,1.0,1.0,0,0,0,4
47,1516,1.0,1.0,0,0,0,4
47,1517,1.0,1.0,0,0,0,4
47,1518,1.0,1.0,0,0,0,4
47,1519,1.0,1.0,0,0,0,4
47,1520,1.0,1.0,0,0,0,4
47,1521,1.0,1.0,0,0,0,4
47,1522,1.0,1.0,0,0,0,4
47,1523,1.0,1.0,0,0,0,4
47,1524,1.0,1.0,0,0,0,4
47,1525,1.0,1.0,0,0,0,4
47,1526,1.0,1.0,0,0,0,4
47,1527,1.0,1.0,0,0,0,4
47,1528,1.0,1.0,0,0,0,4
47,1529,1.0,1.0,0,0,0,4
47,1530,1.0,1.0,0,0,0,4
47,1531,1.0,1.0,0,0,0,4
47,1532,1.0,1.0,0,0,0,4
47,1533,1.0,1.0,0,0,0,4
47,1534,1.0,1.0,0,0,0,4
47,1535,1.0,1.0,0,0,0,4
47,1536,1.0,1.0,0,0,0,4
47,1537,1.0,1.0,0,0,0,4
47,1538,1.0,1.0,0,0,0,4
47,1539,1.0,1.0,0,0,0,4
47,1540,1.0,1.0,0,0,0,4
47,1541,1.0,1.0,0,0,0,4
47,1542,1.0,1.0,0,0,0,4
47,1543,1.0,1.0,0,0,0,4
47,1544,1.0,1.0,0,0,0,4
47,1545,1.0,1.0,0,0,0,4
47,1546,1.0,1.0,0,0,0,4
47,1547,1.0,1.0,0,0,0,4
47,1548,1.0,1.0,0,0,0,4
47,1549,1.0,1.0,0,0,0,4
47,1550,1.0,1.0,0,0,0,4
47,1551,1.0,1.0,0,0,0,4
47,1552,1.0,1.0,0,0,0,4
47,1553,1.0,1.0,0,0,0,4
47,1554,1.0,1.0,0,0,0,4
47,1555,1.0,1.0,0,0,0,4
47,1556,1.0,1.0,0,0,0,4
47,1557,1.0,1.0,0,0,0,4
47,1558,1.0,1.0,0,0,0,4
47,1559,1.0,1.0,0,0,0,4
47,1560,1.0,1.0,0,0,0,4
47,1561,1.0,1.0,0,0,0,4
47,1562,1.0,1.0,0,0,0,4
47,1563,1.0,1.0,0,0,0,4
47,1564,1.0,1.0,0,0,0,4
47,1565,1.0,1.0,0,0,0,4
47,1566,1.0,1.0,0,0,0,4
47,1567,1.0,1.0,0,0,0,4
47,1568,1.0,1.0,0,0,0,4
47,1569,1.0,1.0,0,0,0,4
47,1570,1.0,1.0,0,0,0,4
47,1571,1.0,1.0,0,0,0,4
47,1572,1.0,1.0,0,0,0,4
47,1573,1.0,1.0,0,0,0,4
47,1574,1.0,1.0,0,0,0,4
47,1575,1.0,1.0,0,0,0,4
47,1576,1.0,1.0,0,0,0,4
47,1577,1.0,1.0,0,0,0,4
47,1578,1.0,1.0,0,0,0,4
47,1579,1.0,1.0,0,0,0,4
47,1580,1.0,1.0,0,0,0,4
47,1581,1.0,1.0,0,0,0,4
47,1582,1.0,1.0,0,0,0,4
47,1583,1.0,1.0,0,0,0,4
47,1584,1.0,1.0,0,0,0,4
47,1585,1.0,1.0,0,0,0,4
47,1586,1.0,1.0,0,0,0,4
47,1587,1.0,1.0,0,0,0,4
47,1588,1.0,1.0,0,0,0,4
47,1589,1.0,1.0,0,0,0,4
47,1590,1.0,1.0,0,0,0,4
47,1591,1.0,1.0,0,0,0,4
47,1592,1.0,1.0,0,0,0,4
47,1593,1.0,1.0,0,0,0,4
47,1594,1.0,1.0,0,0,0,4
47,1595,1.0,1.0,0,0,0,4
47,1596,1.0,1.0,0,0,0,4
47,1597,1.0,1.0,0,0,0,4
47,1598,1.0,1.0,0,0,0,4
47,1599,1.0,1.0,0,0,0,4
47,1600,1.0,1.0,0,0,0,4
47,1601,1.0,1.0,0,0,0,4
47,1602,1.0,1.0,0,0,0,4
47,1603,1.0,1.0,0,0,0,4
47,1604,1.0,1.0,0,0,0,4
47,1605,1.0,1.0,0,0,0,4
47,1606,1.0,1.0,0,0,0,4
47,1607,1.0,1.0,0,0,0,4
47,1608,1.0,1.0,0,0,0,4
47,1609,1.0,1.0,0,0,0,4
47,1610,1.0,1.0,0,0,0,4
47,1611,1.0,1.0,0,0,0,4
47,1612,1.0,1.0,0,0,0,4
47,1613,1.0,1.0,0,0,0,4
47,1614,1.0,1.0,0,0,0,4
47,1615,1.0,1.0,0,0,0,4
47,1616,1.0,1.0,0,0,0,4
47,1617,1.0,1.0,0,0,0,4
47,1618,1.0,1.0,0,0,0,4
47,1619,1.0,1.0,0,0,0,4
47,1620,1.0,1.0,0,0,0,4
47,1621,1.0,1.0,0,0,0,4
47,1622,1.0,1.0,0,0,0,4
47,1623,1.0,1.0,0,0,0,4
47,1624,1.0,1.0,0,0,0,4
47,1625,1.0,1.0,0,0,0,4
47,1626,1.0,1.0,0,0,0,4
47,1627,1.0,1.0,0,0,0,4
47,1628,1.0,1.0,0,0,0,4
47,1629,1.0,1.0,0,0,0,4
47,1630,1.0,1.0,0,0,0,4
47,1631,1.0,1.0,0,0,0,4
47,1632,1.0,1.0,0,0,0,4
47,1633,1.0,1.0,0,0,0,4
47,1634,1.0,1.0,0,0,0,4
47,1635,1.0,1.0,0,0,0,4
47,1636,1.0,1.0,0,0,0,4
47,1637,1.0,1.0,0,0,0,4
47,1638,1.0,1.0,0,0,0,4
47,1639,1.0,1.0,0,0,0,4
47,1640,1.0,1.0,0,0,0,4
47,1641,1.0,1.0,0,0,0,4
47,1642,1.0,1.0,0,0,0,4
47,1643,1.0,1.0,0,0,0,4
47,1644,1.0,1.0,0,0,0,4
47,1645,1.0,1.0,0,0,0,4
47,1646,1.0,1.0,0,0,0,4
47,1647,1.0,1.0,0,0,0,4
47,1648,1.0,1.0,0,0,0,4
47,1649,1.0,1.0,0,0,0,4
47,1650,1.0,1.0,0,0,0,4
47,1651,1.0,1.0,0,0,0,4
47,1652,1.0,1.0,0,0,0,4
47,1653,1.0,1.0,0,0,0,4
47,1654,1.0,1.0,0,0,0,4
47,1655,1.0,1.0,0,0,0,4
47,1656,1.0,1.0,0,0,0,4
47,1657,1.0,1.0,0,0,0,4
47,1658,1.0,1.0,0,0,0,4
47,1659,1.0,1.0,0,0,0,4
47,1660,1.0,1.0,0,0,0,4
47,1661,1.0,1.0,0,0,0,4
47,1662,1.0,1.0,0,0,0,4
47,1663,1.0,1.0,0,0,0,4
47,1664,1.0,1.0,0,0,0,4
47,1665,1.0,1.0,0,0,0,4
47,1666,1.0,1.0,0,0,0,4
47,1667,1.0,1.0,0,0,0,4
47,1668,1.0,1.0,0,0,0,4
47,1669,1.0,1.0,0,0,0,4
47,1670,1.0,1.0,0,0,0,4
47,1671,1.0,1.0,0,0,0,4
47,1672,1.0,1.0,0,0,0,4
47,1673,1.0,1.0,0,0,0,4
47,1674,1.0,1.0,0,0,0,4
47,1675,1.0,1.0,0,0,0,4
47,1676,1.0,1.0,0,0,0,4
47,1677,1.0,1.0,0,0,0,4
47,1678,1.0,1.0,0,0,0,4
47,1679,1.0,1.0,0,0,0,4
47,1680,1.0,1.0,0,0,0,4
47,1681,1.0,1.0,0,0,0,4
47,1682,1.0,1.0,0,0,0,4
47,1683,1.0,1.0,0,0,0,4
47,1684,1.0,1.0,0,0,0,4
47,1685,1.0,1.0,0,0,0,4
47,1686,1.0,1.0,0,0,0,4
47,1687,1.0,1.0,0,0,0,4
47,1688,1.0,1.0,0,0,0,4
47,1689,1.0,1.0,0,0,0,4
47,1690,1.0,1.0,0,0,0,4
47,1691,1.0,1.0,0,0,0,4
47,1692,1.0,1.0,0,0,0,4
47,1693,1.0,1.0,0,0,0,4
47,1694,1.0,1.0,0,0,0,4
47,1695,1.0,1.0,0,0,0,4
47,1696,1.0,1.0,0,0,0,4
47,1697,1.0,1.0,0,0,0,4
47,1698,1.0,1.0,0,0,0,4
47,1699,1.0,1.0,0,0,0,4
47,1700,1.0,1.0,0,0,0,4
47,1701,1.0,1.0,0,0,0,4
47,1702,1.0,1.0,0,0,0,4
47,1703,1.0,1.0,0,0,0,4
47,1704,1.0,1.0,0,0,0,4
47,1705,1.0,1.0,0,0,0,4
47,1706,1.0,1.0,0,0,0,4
47,1707,1.0,1.0,0,0,0,4
47,1708,1.0,1.0,0,0,0,4
47,1709,1.0,1.0,0,0,0,4
47,1710,1.0,1.0,0,0,0,4
47,1711,1.0,1.0,0,0,0,4
47,1712,1.0,1.0,0,0,0,4
47,1713,1.0,1.0,0,0,0,4
47,1714,1.0,1.0,0,0,0,4
47,1715,1.0,1.0,0,0,0,4
47,1716,1.0,1.0,0,0,0,4
47,1717,1.0,1.0,0,0,0,4
47,1718,1.0,1.0,0,0,0,4
47,1719,1.0,1.0,0,0,0,4
47,1720,1.0,1.0,0,0,0,4
47,1721,1.0,1.0,0,0,0,4
47,1722,1.0,1.0,0,0,0,4
47,1723,1.0,1.0,0,0,0,4
47,1724,1.0,1.0,0,0,0,4
47,1725,1.0,1.0,0,0,0,4
47,1726,1.0,1.0,0,0,0,4
47,1727,1.0,1.0,0,0,0,4
47,1728,1.0,1.0,0,0,0,4
47,1729,1.0,1.0,0,0,0,4
47,1730,1.0,1.0,0,0,0,4
47,1731,1.0,1.0,0,0,0,4
47,1732,1.0,1.0,0,0,0,4
47,1733,1.0,1.0,0,0,0,4
47,1734,1.0,1.0,0,0,0,4
47,1735,1.0,1.0,0,0,0,4
47,1736,1.0,1.0,0,0,0,4
47,1737,1.0,1.0,0,0,0,4
47,1738,1.0,1.0,0,0,0,4
47,1739,1.0,1.0,0,0,0,4
47,1740,1.0,1.0,0,0,0,4
47,1741,1.0,1.0,0,0,0,4
47,1742,1.0,1.0,0,0,0,4
47,1743,1.0,1.0,0,0,0,4
47,1744,1.0,1.0,0,0,0,4
47,1745,1.0,1.0,0,0,0,4
47,1746,1.0,1.0,0,0,0,4
47,1747,1.0,1.0,0,0,0,4
47,1748,1.0,1.0,0,0,0,4
47,1749,1.0,1.0,0,0,0,4
47,1750,1.0,1.0,0,0,0,4
47,1751,1.0,1.0,0,0,0,4
47,1752,1.0,1.0,0,0,0,4
47,1753,1.0,1.0,0,0,0,4
47,1754,1.0,1.0,0,0,0,4
47,1755,1.0,1.0,0,0,0,4
47,1756,1.0,1.0,0,0,0,4
47,1757,1.0,1.0,0,0,0,4
47,1758,1.0,1.0,0,0,0,4
47,1759,1.0,1.0,0,0,0,4
47,1760,1.0,1.0,0,0,0,4
47,1761,1.0,1.0,0,0,0,4
47,1762,1.0,1.0,0,0,0,4
47,1763,1.0,1.0,0,0,0,4
47,1764,1.0,1.0,0,0,0,4
47,1765,1.0,1.0,0,0,0,4
47,1766,1.0,1.0,0,0,0,4
47,1767,1.0,1.0,0,0,0,4
47,1768,1.0,1.0,0,0,0,4
47,1769,1.0,1.0,0,0,0,4
47,1770,1.0,1.0,0,0,0,4
47,1771,1.0,1.0,0,0,0,4
47,1772,1.0,1.0,0,0,0,4
47,1773,1.0,1.0,0,0,0,4
47,1774,1.0,1.0,0,0,0,4
47,1775,1.0,1.0,0,0,0,4
47,1776,1.0,1.0,0,0,0,4
47,1777,1.0,1.0,0,0,0,4
47,1778,1.0,1.0,0,0,0,4
47,1779,1.0,1.0,0,0,0,4
47,1780,1.0,1.0,0,0,0,4
47,1781,1.0,1.0,0,0,0,4
47,1782,1.0,1.0,0,0,0,4
47,1783,1.0,1.0,0,0,0,4
47,1784,1.0,1.0,0,0,0,4
47,1785,1.0,1.0,0,0,0,4
47,1786,1.0,1.0,0,0,0,4
47,1787,1.0,1.0,0,0,0,4
47,1788,1.0,1.0,0,0,0,4
47,1789,1.0,1.0,0,0,0,4
47,1790,1.0,1.0,0,0,0,4
47,1791,1.0,1.0,0,0,0,4
47,1792,1.0,1.0,0,0,0,4
47,1793,1.0,1.0,0,0,0,4
47,1794,1.0,1.0,0,0,0,4
47,1795,1.0,1.0,0,0,0,4
47,1796,1.0,1.0,0,0,0,4
47,1797,1.0,1.0,0,0,0,4
47,1798,1.0,1.0,0,0,0,4
47,1799,1.0,1.0,0,0,0,4
47,1800,1.0,1.0,0,0,0,4
47,1801,1.0,1.0,0,0,0,4
47,1802,1.0,1.0,0,0,0,4
47,1803,1.0,1.0,0,0,0,4
47,1804,1.0,1.0,0,0,0,4
47,1805,1.0,1.0,0,0,0,4
47,1806,1.0,1.0,0,0,0,4
47,1807,1.0,1.0,0,0,0,4
47,1808,1.0,1.0,0,0,0,4
47,1809,1.0,1.0,0,0,0,4
47,1810,1.0,1.0,0,0,0,4
47,1811,1.0,1.0,0,0,0,4
47,1812,1.0,1.0,0,0,0,4
47,1813,1.0,1.0,0,0,0,4
47,1814,1.0,1.0,0,0,0,4
47,1815,1.0,1.0,0,0,0,4
47,1816,1.0,1.0,0,0,0,4
47,1817,1.0,1.0,0,0,0,4
47,1818,1.0,1.0,0,0,0,4
47,1819,1.0,1.0,0,0,0,4
47,1820,1.0,1.0,0,0,0,4
47,1821,1.0,1.0,0,0,0,4
47,1822,1.0,1.0,0,0,0,4
47,1823,1.0,1.0,0,0,0,4
47,1824,1.0,1.0,0,0,0,4
47,1825,1.0,1.0,0,0,0,4
47,1826,1.0,1.0,0,0,0,4
47,1827,1.0,1.0,0,0,0,4
47,1828,1.0,1.0,0,0,0,4
47,1829,1.0,1.0,0,0,0,4
47,1830,1.0,1.0,0,0,0,4
47,1831,1.0,1.0,0,0,0,4
47,1832,1.0,1.0,0,0,0,4
47,1833,1.0,1.0,0,0,0,4
47,1834,1.0,1.0,0,0,0,4
47,1835,1.0,1.0,0,0,0,4
47,1836,1.0,1.0,0,0,0,4
47,1837,1.0,1.0,0,0,0,4
47,1838,1.0,1.0,0,0,0,4
47,1839,1.0,1.0,0,0,0,4
47,1840,1.0,1.0,0,0,0,4
47,1841,1.0,1.0,0,0,0,4
47,1842,1.0,1.0,0,0,0,4
47,1843,1.0,1.0,0,0,0,4
47,1844,1.0,1.0,0,0,0,4
47,1845,1.0,1.0,0,0,0,4
47,1846,1.0,1.0,0,0,0,4
47,1847,1.0,1.0,0,0,0,4
47,1848,1.0,1.0,0,0,0,4
47,1849,1.0,1.0,0,0,0,4
47,1850,1.0,1.0,0,0,0,4
47,1851,1.0,1.0,0,0,0,4
47,1852,1.0,1.0,0,0,0,4
47,1853,1.0,1.0,0,0,0,4
47,1854,1.0,1.0,0,0,0,4
47,1855,1.0,1.0,0,0,0,4
47,1856,1.0,1.0,0,0,0,4
47,1857,1.0,1.0,0,0,0,4
47,1858,1.0,1.0,0,0,0,4
47,1859,1.0,1.0,0,0,0,4
47,1860,1.0,1.0,0,0,0,4
47,1861,1.0,1.0,0,0,0,4
47,1862,1.0,1.0,0,0,0,4
47,1863,1.0,1.0,0,0,0,4
47,1864,1.0,1.0,0,0,0,4
47,1865,1.0,1.0,0,0,0,4
47,1866,1.0,1.0,0,0,0,4
47,1867,1.0,1.0,0,0,0,4
47,1868,1.0,1.0,0,0,0,4
47,1869,1.0,1.0,0,0,0,4
47,1870,1.0,1.0,0,0,0,4
47,1871,1.0,1.0,0,0,0,4
47,1872,1.0,1.0,0,0,0,4
47,1873,1.0,1.0,0,0,0,4
47,1874,1.0,1.0,0,0,0,4
47,1875,1.0,1.0,0,0,0,4
47,1876,1.0,1.0,0,0,0,4
47,1877,1.0,1.0,0,0,0,4
47,1878,1.0,1.0,0,0,0,4
47,1879,1.0,1.0,0,0,0,4
47,1880,1.0,1.0,0,0,0,4
47,1881,1.0,1.0,0,0,0,4
47,1882,1.0,1.0,0,0,0,4
47,1883,1.0,1.0,0,0,0,4
47,1884,1.0,1.0,0,0,0,4
47,1885,1.0,1.0,0,0,0,4
47,1886,1.0,1.0,0,0,0,4
47,1887,1.0,1.0,0,0,0,4
47,1888,1.0,1.0,0,0,0,4
47,1889,1.0,1.0,0,0,0,4
47,1890,1.0,1.0,0,0,0,4
47,1891,1.0,1.0,0,0,0,4
47,1892,1.0,1.0,0,0,0,4
47,1893,1.0,1.0,0,0,0,4
47,1894,1.0,1.0,0,0,0,4
47,1895,1.0,1.0,0,0,0,4
47,1896,1.0,1.0,0,0,0,4
47,1897,1.0,1.0,0,0,0,4
47,1898,1.0,1.0,0,0,0,4
47,1899,1.0,1.0,0,0,0,4
47,1900,1.0,1.0,0,0,0,4
47,1901,1.0,1.0,0,0,0,4
47,1902,1.0,1.0,0,0,0,4
47,1903,1.0,1.0,0,0,0,4
47,1904,1.0,1.0,0,0,0,4
47,1905,1.0,1.0,0,0,0,4
47,1906,1.0,1.0,0,0,0,4
47,1907,1.0,1.0,0,0,0,4
47,1908,1.0,1.0,0,0,0,4
47,1909,1.0,1.0,0,0,0,4
47,1910,1.0,1.0,0,0,0,4
47,1911,1.0,1.0,0,0,0,4
47,1912,1.0,1.0,0,0,0,4
47,1913,1.0,1.0,0,0,0,4
47,1914,1.0,1.0,0,0,0,4
47,1915,1.0,1.0,0,0,0,4
47,1916,1.0,1.0,0,0,0,4
47,1917,1.0,1.0,0,0,0,4
47,1918,1.0,1.0,0,0,0,4
47,1919,1.0,1.0,0,0,0,4
47,1920,1.0,1.0,0,0,0,4
47,1921,1.0,1.0,0,0,0,4
47,1922,1.0,1.0,0,0,0,4
47,1923,1.0,1.0,0,0,0,4
47,1924,1.0,1.0,0,0,0,4
47,1925,1.0,1.0,0,0,0,4
47,1926,1.0,1.0,0,0,0,4
47,1927,1.0,1.0,0,0,0,4
47,1928,1.0,1.0,0,0,0,4
47,1929,1.0,1.0,0,0,0,4
47,1930,1.0,1.0,0,0,0,4
47,1931,1.0,1.0,0,0,0,4
47,1932,1.0,1.0,0,0,0,4
47,1933,1.0,1.0,0,0,0,4
47,1934,1.0,1.0,0,0,0,4
47,1935,1.0,1.0,0,0,0,4
47,1936,1.0,1.0,0,0,0,4
47,1937,1.0,1.0,0,0,0,4
47,1938,1.0,1.0,0,0,0,4
47,1939,1.0,1.0,0,0,0,4
47,1940,1.0,1.0,0,0,0,4
47,1941,1.0,1.0,0,0,0,4
47,1942,1.0,1.0,0,0,0,4
47,1943,1.0,1.0,0,0,0,4
47,1944,1.0,1.0,0,0,0,4
47,1945,1.0,1.0,0,0,0,4
47,1946,1.0,1.0,0,0,0,4
47,1947,1.0,1.0,0,0,0,4
47,1948,1.0,1.0,0,0,0,4
47,1949,1.0,1.0,0,0,0,4
47,1950,1.0,1.0,0,0,0,4
47,1951,1.0,1.0,0,0,0,4
47,1952,1.0,1.0,0,0,0,4
47,1953,1.0,1.0,0,0,0,4
47,1954,1.0,1.0,0,0,0,4
47,1955,1.0,1.0,0,0,0,4
47,1956,1.0,1.0,0,0,0,4
47,1957,1.0,1.0,0,0,0,4
47,1958,1.0,1.0,0,0,0,4
47,1959,1.0,1.0,0,0,0,4
47,1960,1.0,1.0,0,0,0,4
47,1961,1.0,1.0,0,0,0,4
47,1962,1.0,1.0,0,0,0,4
47,1963,1.0,1.0,0,0,0,4
47,1964,1.0,1.0,0,0,0,4
47,1965,1.0,1.0,0,0,0,4
47,1966,1.0,1.0,0,0,0,4
47,1967,1.0,1.0,0,0,0,4
47,1968,1.0,1.0,0,0,0,4
47,1969,1.0,1.0,0,0,0,4
47,1970,1.0,1.0,0,0,0,4
47,1971,1.0,1.0,0,0,0,4
47,1972,1.0,1.0,0,0,0,4
47,1973,1.0,1.0,0,0,0,4
47,1974,1.0,1.0,0,0,0,4
47,1975,1.0,1.0,0,0,0,4
47,1976,1.0,1.0,0,0,0,4
47,1977,1.0,1.0,0,0,0,4
47,1978,1.0,1.0,0,0,0,4
47,1979,1.0,1.0,0,0,0,4
47,1980,1.0,1.0,0,0,0,4
47,1981,1.0,1.0,0,0,0,4
47,1982,1.0,1.0,0,0,0,4
47,1983,1.0,1.0,0,0,0,4
47,1984,1.0,1.0,0,0,0,4
47,1985,1.0,1.0,0,0,0,4
47,1986,1.0,1.0,0,0,0,4
47,1987,1.0,1.0,0,0,0,4
47,1988,1.0,1.0,0,0,0,4
47,1989,1.0,1.0,0,0,0,4
47,1990,1.0,1.0,0,0,0,4
47,1991,1.0,1.0,0,0,0,4
47,1992,1.0,1.0,0,0,0,4
47,1993,1.0,1.0,0,0,0,4
47,1994,1.0,1.0,0,0,0,4
47,1995,1.0,1.0,0,0,0,4
47,1996,1.0,1.0,0,0,0,4
47,1997,1.0,1.0,0,0,0,4
47,1998,1.0,1.0,0,0,0,4
47,1999,1.0,1.0,0,0,0,4
48,0,0.0,0.0,0,0,0,4
48,1,0.0,0.0,0,0,0,4
48,2,0.0,0.0,0,0,0,4
48,3,0.0,0.0,0,0,0,4
48,4,0.0,0.0,0,0,0,4
48,5,0.0,0.0,0,0,0,4
48,6,0.0,0.0,0,0,0,4
48,7,0.0,0.0,0,0,0,4
48,8,0.0,0.0,0,0,0,4
48,9,0.0,0.0,0,0,0,4
48,10,0.0,0.0,0,0,0,4
48,11,0.0,0.0,0,0,0,4
48,12,0.0,0.0,0,0,0,4
48,13,0.0,0.0,0,0,0,4
48,14,0.0,0.0,0,0,0,4
48,15,0.0,0.0,0,0,0,4
48,16,0.0,0.0,0,0,0,4
48,17,0.0,0.0,0,0,0,4
48,18,0.0,0.0,0,0,0,4
48,19,0.0,0.0,0,0,0,4
48,20,0.0,0.0,0,0,0,4
48,21,0.0,0.0,0,0,0,4
48,22,0.0,0.0,0,0,0,4
48,23,0.0,0.0,0,0,0,4
48,24,0.0,0.0,0,0,0,4
48,25,0.0,0.0,0,0,0,4
48,26,0.0,0.0,0,0,0,4
48,27,0.0,0.0,0,0,0,4
48,28,0.0,0.0,0,0,0,4
48,29,0.0,0.0,0,0,0,4
48,30,0.0,0.0,0,0,0,4
48,31,0.0,0.0,0,0,0,4
48,32,0.0,0.0,0,0,0,4
48,33,0.0,0.0,0,0,0,4
48,34,0.0,0.0,0,0,0,4
48,35,0.0,0.0,0,0,0,4
48,36,0.0,0.0,0,0,0,4
48,37,0.0,0.0,0,0,0,4
48,38,0.0,0.0,0,0,0,4
48,39,0.0,0.0,0,0,0,4
48,40,0.0,0.0,0,0,0,4
48,41,0.0,0.0,0,0,0,4
48,42,0.0,0.0,0,0,0,4
48,43,0.0,0.0,0,0,0,4
48,44,0.0,0.0,0,0,0,4
48,45,0.0,0.0,0,0,0,4
48,46,0.0,0.0,0,0,0,4
48,47,0.0,0.0,0,0,0,4
48,48,0.0,0.0,0,0,0,4
48,49,0.0,0.0,0,0,0,4
48,50,0.0,0.0,0,0,0,4
48,51,0.0,0.0,0,0,0,4
48,52,0.0,0.0,0,0,0,4
48,53,0.0,0.0,0,0,0,4
48,54,0.0,0.0,0,0,0,4
48,55,0.0,0.0,0,0,0,4
48,56,0.0,0.0,0,0,0,4
48,57,0.0,0.0,0,0,0,4
48,58,0.0,0.0,0,0,0,4
48,59,0.0,0.0,0,0,0,4
48,60,0.0,0.0,0,0,0,4
48,61,0.0,0.0,0,0,0,4
48,62,0.0,0.0,0,0,0,4
48,63,0.0,0.0,0,0,0,4
48,64,0.0,0.0,0,0,0,4
48,65,0.0,0.0,0,0,0,4
48,66,0.0,0.0,0,0,0,4
48,67,0.0,0.0,0,0,0,4
48,68,0.0,0.0,0,0,0,4
48,69,0.0,0.0,0,0,0,4
48,70,0.0,0.0,0,0,0,4
48,71,0.0,0.0,0,0,0,4
48,72,0.0,0.0,0,0,0,4
48,73,0.0,0.0,0,0,0,4
48,74,0.0,0.0,0,0,0,4
48,75,0.0,0.0,0,0,0,4
48,76,0.0,0.0,0,0,0,4
48,77,0.0,0.0,0,0,0,4
48,78,0.0,0.0,0,0,0,4
48,79,0.0,0.0,0,0,0,4
48,80,0.0,0.0,0,0,0,4
48,81,0.0,0.0,0,0,0,4
48,82,0.0,0.0,0,0,0,4
48,83,0.0,0.0,0,0,0,4
48,84,0.0,0.0,0,0,0,4
48,85,0.0,0.0,0,0,0,4
48,86,0.0,0.0,0,0,0,4
48,87,0.0,0.0,0,0,0,4
48,88,0.0,0.0,0,0,0,4
48,89,0.0,0.0,0,0,0,4
48,90,0.0,0.0,0,0,0,4
48,91,0.0,0.0,0,0,0,4
48,92,0.0,0.0,0,0,0,4
48,93,0.0,0.0,0,0,0,4
48,94,0.0,0.0,0,0,0,4
48,95,0.0,0.0,0,0,0,4
48,96,0.0,0.0,0,0,0,4
48,97,0.0,0.0,0,0,0,4
48,98,0.0,0.0,0,0,0,4
48,99,0.0,0.0,0,0,0,4
48,100,0.0,0.0,0,0,0,4
48,101,0.0,0.0,0,0,0,4
48,102,0.0,0.0,0,0,0,4
48,103,0.0,0.0,0,0,0,4
48,104,0.0,0.0,0,0,0,4
48,105,0.0,0.0,0,0,0,4
48,106,0.0,0.0,0,0,0,4
48,107,0.0,0.0,0,0,0,4
48,108,0.0,0.0,0,0,0,4
48,109,0.0,0.0,0,0,0,4
48,110,0.0,0.0,0,0,0,4
48,111,0.0,0.0,0,0,0,4
48,112,0.0,0.0,0,0,0,4
48,113,0.0,0.0,0,0,0,4
48,114,0.0,0.0,0,0,0,4
48,115,0.0,0.0,0,0,0,4
48,116,0.0,0.0,0,0,0,4
48,117,0.0,0.0,0,0,0,4
48,118,0.0,0.0,0,0,0,4
48,119,0.0,0.0,0,0,0,4
48,120,0.0,0.0,0,0,0,4
48,121,0.0,0.0,0,0,0,4
48,122,0.0,0.0,0,0,0,4
48,123,0.0,0.0,0,0,0,4
48,124,0.0,0.0,0,0,0,4
48,125,0.0,0.0,0,0,0,4
48,126,0.0,0.0,0,0,0,4
48,127,0.0,0.0,0,0,0,4
48,128,0.0,0.0,0,0,0,4
48,129,0.0,0.0,0,0,0,4
48,130,0.0,0.0,0,0,0,4
48,131,0.0,0.0,0,0,0,4
48,132,0.0,0.0,0,0,0,4
48,133,0.0,0.0,0,0,0,4
48,134,0.0,0.0,0,0,0,4
48,135,0.0,0.0,0,0,0,4
48,136,0.0,0.0,0,0,0,4
48,137,0.0,0.0,0,0,0,4
48,138,0.0,0.0,0,0,0,4
48,139,0.0,0.0,0,0,0,4
48,140,0.0,0.0,0,0,0,4
48,141,0.0,0.0,0,0,0,4
48,142,0.0,0.0,0,0,0,4
48,143,0.0,0.0,0,0,0,4
48,144,0.0,0.0,0,0,0,4
48,145,0.0,0.0,0,0,0,4
48,146,0.0,0.0,0,0,0,4
48,147,0.0,0.0,0,0,0,4
48,148,0.0,0.0,0,0,0,4
48,149,0.0,0.0,0,0,0,4
48,150,0.0,0.0,0,0,0,4
48,151,0.0,0.0,0,0,0,4
48,152,0.0,0.0,0,0,0,4
48,153,0.0,0.0,0,0,0,4
48,154,0.0,0.0,0,0,0,4
48,155,0.0,0.0,0,0,0,4
48,156,0.0,0.0,0,0,0,4
48,157,0.0,0.0,0,0,0,4
48,158,0.0,0.0,0,0,0,4
48,159,0.0,0.0,0,0,0,4
48,160,0.0,0.0,0,0,0,4
48,161,0.0,0.0,0,0,0,4
48,162,0.0,0.0,0,0,0,4
48,163,0.0,0.0,0,0,0,4
48,164,0.0,0.0,0,0,0,4
48,165,0.0,0.0,0,0,0,4
48,166,0.0,0.0,0,0,0,4
48,167,0.0,0.0,0,0,0,4
